id, model-name, radio
17 , vgg19 , 1.0
23 , vgg19 , 1.0
33 , vgg19 , 1.0
36 , vgg19 , 1.0
45 , vgg19 , 1.0
60 , vgg19 , 1.0
86 , vgg19 , 1.0
117 , vgg19 , 1.0
150 , vgg19 , 1.0
154 , vgg19 , 1.0
166 , vgg19 , 1.0
183 , vgg19 , 1.0
190 , vgg19 , 1.0
193 , vgg19 , 1.0
197 , vgg19 , 1.0
199 , vgg19 , 1.0
203 , vgg19 , 1.0
207 , vgg19 , 1.0
210 , vgg19 , 1.0
224 , vgg19 , 1.0
228 , vgg19 , 1.0
230 , vgg19 , 1.0
240 , vgg19 , 1.0
246 , vgg19 , 1.0
262 , vgg19 , 1.0
278 , vgg19 , 1.0
282 , vgg19 , 1.0
288 , vgg19 , 1.0
304 , vgg19 , 1.0
331 , vgg19 , 1.0
346 , vgg19 , 1.0
352 , vgg19 , 1.0
362 , vgg19 , 1.0
379 , vgg19 , 1.0
389 , vgg19 , 1.0
404 , vgg19 , 1.0
410 , vgg19 , 1.0
413 , vgg19 , 1.0
416 , vgg19 , 1.0
437 , vgg19 , 1.0
443 , vgg19 , 1.0
452 , vgg19 , 1.0
458 , vgg19 , 1.0
468 , vgg19 , 1.0
474 , vgg19 , 1.0
485 , vgg19 , 1.0
492 , vgg19 , 1.0
495 , vgg19 , 1.0
498 , vgg19 , 1.0
524 , vgg19 , 1.0
530 , vgg19 , 1.0
534 , vgg19 , 1.0
536 , vgg19 , 1.0
551 , vgg19 , 1.0
563 , vgg19 , 1.0
579 , vgg19 , 1.0
583 , vgg19 , 1.0
595 , vgg19 , 1.0
599 , vgg19 , 1.0
658 , vgg19 , 1.0
702 , vgg19 , 1.0
719 , vgg19 , 1.0
725 , vgg19 , 1.0
728 , vgg19 , 1.0
735 , vgg19 , 1.0
738 , vgg19 , 1.0
744 , vgg19 , 1.0
774 , vgg19 , 1.0
801 , vgg19 , 1.0
807 , vgg19 , 1.0
828 , vgg19 , 1.0
838 , vgg19 , 1.0
842 , vgg19 , 1.0
844 , vgg19 , 1.0
854 , vgg19 , 1.0
859 , vgg19 , 1.0
863 , vgg19 , 1.0
869 , vgg19 , 1.0
875 , vgg19 , 1.0
879 , vgg19 , 1.0
885 , vgg19 , 1.0
891 , vgg19 , 1.0
898 , vgg19 , 1.0
901 , vgg19 , 1.0
918 , vgg19 , 1.0
928 , vgg19 , 1.0
934 , vgg19 , 1.0
966 , vgg19 , 1.0
981 , vgg19 , 1.0
995 , vgg19 , 1.0
631 , vgg19 , 1.0017023737211208
654 , vgg19 , 1.0019160161210756
488 , vgg19 , 1.006446033815655
872 , vgg19 , 1.007172466882575
196 , resnet50 , 1.008583469436482
722 , vgg19 , 1.0121298508888534
367 , vgg19 , 1.012792215689324
369 , resnet50 , 1.0201975602270215
302 , vgg19 , 1.021702595433188
949 , vgg19 , 1.0236043469911227
816 , vgg19 , 1.0253351683267358
205 , resnet50 , 1.0294467940767216
533 , resnet50 , 1.0303401933864194
822 , vgg19 , 1.03146770780045
685 , vgg19 , 1.0323010843350318
97 , vgg19 , 1.0352070611380806
448 , resnet50 , 1.0363836944051132
30 , vgg19 , 1.0407840977671965
881 , resnet50 , 1.044161370388138
400 , resnet50 , 1.0457904985134068
325 , vgg19 , 1.048476528354202
925 , vgg19 , 1.0500576940445205
178 , resnet50 , 1.0514136117047839
945 , resnet50 , 1.056248472661059
215 , resnet50 , 1.0590337174292153
395 , vgg19 , 1.0594595898783226
119 , googlenet , 1.060331203374134
20 , resnet50 , 1.060820516048611
921 , vgg19 , 1.062173280370233
392 , vgg19 , 1.0632416553935862
731 , resnet50 , 1.066285958745861
501 , resnet50 , 1.066916540486836
827 , vgg19 , 1.0726007575379657
171 , vgg19 , 1.0726221951385717
860 , resnet50 , 1.074116158148417
26 , resnet50 , 1.074957034038584
424 , vgg19 , 1.0781564380782651
298 , vgg19 , 1.0801649700802827
858 , squeezenetv1 , 1.081020544462967
442 , squeezenetv1 , 1.081706399862855
118 , squeezenetv1 , 1.083215203254484
484 , squeezenetv1 , 1.0840382166529956
927 , squeezenetv1 , 1.0881532836455536
472 , vgg19 , 1.0883274791566204
806 , squeezenetv1 , 1.0884275996428006
970 , vgg19 , 1.0893959356917629
330 , squeezenetv1 , 1.0924055086367352
864 , squeezenetv1 , 1.0928169826326055
662 , vgg19 , 1.0944173064527014
471 , squeezenetv1 , 1.0944630094296288
1000 , squeezenetv1 , 1.0947373254268757
917 , squeezenetv1 , 1.0950116414241227
446 , vgg19 , 1.096447276055325
21 , vgg19 , 1.0975370071674946
547 , vgg19 , 1.1009558561492983
341 , vgg19 , 1.101041362016354
526 , googlenet , 1.1012701994723753
195 , squeezenetv1 , 1.1020072880148568
350 , vgg19 , 1.1045243607763966
718 , googlenet , 1.1050125438781582
519 , squeezenetv1 , 1.1054364342007557
27 , vgg19 , 1.105827734288521
832 , vgg19 , 1.1095885252267577
406 , resnet50 , 1.1109027993980254
895 , vgg19 , 1.1112765528729482
882 , vgg19 , 1.1132210166085161
826 , squeezenetv1 , 1.1142152001803658
29 , googlenet , 1.1155590918485287
811 , vgg19 , 1.1163620734121258
188 , squeezenetv1 , 1.1194275965686824
627 , googlenet , 1.1197550209850533
494 , googlenet , 1.1231572309182127
994 , squeezenetv1 , 1.125874480351381
92 , squeezenetv1 , 1.130949653334303
360 , vgg19 , 1.1312768560968047
209 , squeezenetv1 , 1.1327329035367206
96 , squeezenetv1 , 1.1332815355312145
91 , vgg19 , 1.133798260277577
504 , googlenet , 1.1342708138774433
969 , googlenet , 1.1375595735524844
914 , vgg19 , 1.1376231194822632
234 , vgg19 , 1.1381786223268617
953 , vgg19 , 1.1395034334395922
34 , googlenet , 1.1396008129916877
182 , squeezenetv1 , 1.14000273531116
250 , vgg19 , 1.140101729973613
520 , vgg19 , 1.1412128986863885
546 , squeezenetv1 , 1.1420603015108244
172 , squeezenetv1 , 1.1426089335053182
229 , squeezenetv1 , 1.1426089335053182
907 , vgg19 , 1.1453369061580854
734 , googlenet , 1.146405124707141
508 , vgg19 , 1.1503797145196297
505 , vgg19 , 1.1510420793201004
615 , vgg19 , 1.1516403758541214
198 , squeezenetv1 , 1.151662015482175
432 , squeezenetv1 , 1.1517992388875695
971 , squeezenetv1 , 1.152210647476669
219 , squeezenetv1 , 1.1524850942874576
509 , squeezenetv1 , 1.152896502876557
2 , vgg19 , 1.1556575213699458
80 , vgg19 , 1.155764383325818
926 , googlenet , 1.157405365559119
785 , vgg19 , 1.157794271416652
589 , vgg19 , 1.1609781219096842
561 , vgg19 , 1.1623029330224148
266 , vgg19 , 1.1629225856452523
252 , resnet50 , 1.1635602338374713
939 , squeezenetv1 , 1.1635956116504371
978 , vgg19 , 1.164439683069121
984 , vgg19 , 1.1647388313361315
747 , resnet50 , 1.1663454786056275
378 , squeezenetv1 , 1.1686709154469013
440 , vgg19 , 1.1693115612083438
8 , vgg19 , 1.1701876499205586
990 , googlenet , 1.1705601879575525
812 , squeezenetv1 , 1.1710026668302709
189 , googlenet , 1.1723747431822504
14 , vgg19 , 1.173243282368902
426 , vgg19 , 1.1735209930353068
43 , vgg19 , 1.1768330615730276
139 , vgg19 , 1.1787133755303565
407 , vgg19 , 1.1793758218426165
260 , vgg19 , 1.181127999267046
319 , vgg19 , 1.1856365793610193
133 , vgg19 , 1.1870468963408054
64 , vgg19 , 1.193158079725703
256 , vgg19 , 1.1934999401703466
194 , googlenet , 1.1957359790784314
394 , squeezenetv1 , 1.196790332774607
218 , vgg19 , 1.1968974330633337
276 , vgg19 , 1.1993547689776562
111 , vgg19 , 1.20379928080518
569 , vgg19 , 1.2052950221402323
397 , vgg19 , 1.2071539800087445
585 , vgg19 , 1.2071753360975612
315 , vgg19 , 1.2089916633002298
368 , squeezenetv1 , 1.2095468769346096
324 , squeezenetv1 , 1.2105070483317446
748 , vgg19 , 1.211833571836829
795 , vgg19 , 1.215081490596311
758 , vgg19 , 1.2189917741562633
798 , vgg19 , 1.2197823570014226
502 , vgg19 , 1.2305731322144047
647 , vgg19 , 1.2314919331042526
695 , vgg19 , 1.234397991419091
628 , vgg19 , 1.2381587008455381
340 , squeezenetv1 , 1.2402724924564736
161 , vgg19 , 1.242539144406612
356 , vgg19 , 1.2446545383645018
386 , vgg19 , 1.2446545383645018
923 , resnet50 , 1.2455417740606878
113 , vgg19 , 1.250146069126562
999 , vgg19 , 1.2503383554377003
622 , vgg19 , 1.254419650731764
712 , vgg19 , 1.2546119370429023
431 , vgg19 , 1.2556803120662554
49 , vgg19 , 1.2567059749119753
320 , squeezenetv1 , 1.2593388278073223
932 , vgg19 , 1.2600607556273293
905 , vgg19 , 1.261193198917132
385 , resnet50 , 1.2644080059323397
269 , vgg19 , 1.264547979632486
973 , vgg19 , 1.264868483988313
164 , vgg19 , 1.2666206614127429
938 , vgg19 , 1.2689283416817707
691 , googlenet , 1.2692221130018646
805 , vgg19 , 1.2696548562604804
541 , vgg19 , 1.2704668767062455
652 , vgg19 , 1.2707873810620725
187 , vgg19 , 1.2711933912849551
101 , vgg19 , 1.2743985163550144
641 , vgg19 , 1.2747404583114474
376 , vgg19 , 1.277881515115057
373 , vgg19 , 1.2786293857825832
237 , vgg19 , 1.2801464832064522
700 , vgg19 , 1.2805738495181511
370 , vgg19 , 1.2811507899633556
764 , vgg19 , 1.2819413728085147
866 , vgg19 , 1.2821123030308366
449 , vgg19 , 1.2822618771643417
312 , vgg19 , 1.2830525415212903
849 , vgg19 , 1.2832875400100618
975 , vgg19 , 1.2840140545887715
527 , vgg19 , 1.2856807261461454
560 , resnet50 , 1.287636187513419
39 , vgg19 , 1.287860269882274
433 , vgg19 , 1.2881594181492846
742 , vgg19 , 1.2886081405498002
776 , vgg19 , 1.2887577146833056
557 , vgg19 , 1.2892277931726377
74 , vgg19 , 1.2906594662412403
635 , vgg19 , 1.2931381582443795
940 , vgg19 , 1.2942065332677326
67 , vgg19 , 1.2963219272256223
517 , vgg19 , 1.2964715013591275
573 , vgg19 , 1.296834799404377
664 , vgg19 , 1.2970270857155153
637 , vgg19 , 1.2989501933622667
779 , vgg19 , 1.2991211235845885
58 , vgg19 , 1.302283536477015
716 , vgg19 , 1.3023048925658314
107 , vgg19 , 1.3035229232344792
761 , vgg19 , 1.3063648317710783
148 , vgg19 , 1.3069417722162828
322 , vgg19 , 1.311087135776796
77 , vgg19 , 1.312476015155976
1 , squeezenetv1 , 1.3173609126651513
514 , vgg19 , 1.3179248337404033
851 , vgg19 , 1.3202325140094313
334 , vgg19 , 1.3230957786348472
553 , vgg19 , 1.3231599284130862
456 , vgg19 , 1.3245274517034498
173 , vgg19 , 1.3260445491273185
286 , vgg19 , 1.3320916642457665
220 , vgg19 , 1.3329677529579813
383 , vgg19 , 1.3343139201595284
481 , vgg19 , 1.3377114130525154
606 , vgg19 , 1.3390362241652458
70 , vgg19 , 1.340211461144471
292 , vgg19 , 1.3415362722572017
144 , vgg19 , 1.344485042749673
11 , vgg19 , 1.3455534177730262
836 , vgg19 , 1.3480748219537986
567 , vgg19 , 1.3496774252447228
625 , vgg19 , 1.3574125680093614
344 , vgg19 , 1.3607245550352929
244 , vgg19 , 1.3614510696140025
733 , vgg19 , 1.3649767805516784
593 , vgg19 , 1.3685879973564097
888 , vgg19 , 1.3703828869584724
757 , squeezenetv1 , 1.3874536862830948
121 , vgg19 , 1.390126672581162
913 , resnet50 , 1.3976806700384563
177 , vgg19 , 1.3977763909905345
511 , vgg19 , 1.3989516279697598
295 , vgg19 , 1.4172210283462139
911 , vgg19 , 1.4172639035474257
771 , vgg19 , 1.4181827044372737
308 , vgg19 , 1.4187382887936615
84 , vgg19 , 1.4218151958190322
272 , vgg19 , 1.425789547645434
129 , vgg19 , 1.4308109999181622
768 , vgg19 , 1.4310247238299063
610 , vgg19 , 1.434336710855838
989 , vgg19 , 1.4369863330812989
850 , resnet50 , 1.4428755690120645
421 , vgg19 , 1.447071949804388
102 , googlenet , 1.4485144018559555
462 , vgg19 , 1.4495719163845544
214 , vgg19 , 1.4501702129185752
960 , vgg19 , 1.451730185543656
754 , vgg19 , 1.4542087960350056
620 , vgg19 , 1.4572429908827433
54 , vgg19 , 1.4603414170205093
422 , resnet50 , 1.4704129764119729
95 , vgg19 , 1.4763672869061744
897 , resnet50 , 1.4764564774306665
478 , vgg19 , 1.4778630282412266
339 , vgg19 , 1.48068349917722
709 , vgg19 , 1.4907691159003091
516 , squeezenetv1 , 1.491015497022455
401 , vgg19 , 1.496068360351231
123 , vgg19 , 1.4987393386655086
974 , googlenet , 1.5007938814296635
310 , resnet50 , 1.5029429152622833
142 , vgg19 , 1.5030557139601328
158 , vgg19 , 1.504829247473379
963 , vgg19 , 1.5071368462306176
326 , resnet50 , 1.5083557343044687
972 , resnet50 , 1.5087761221317852
645 , vgg19 , 1.5107052693459266
751 , vgg19 , 1.5302141379916343
617 , googlenet , 1.5350420160705698
894 , googlenet , 1.5358358434248005
465 , vgg19 , 1.5545093789095092
956 , vgg19 , 1.557436793313164
6 , vgg19 , 1.5618599490518712
134 , squeezenetv1 , 1.5752366564137192
992 , vgg19 , 1.5801720616059582
181 , vgg19 , 1.5832704877437243
931 , googlenet , 1.5847131130653491
947 , vgg19 , 1.5871594152148603
800 , squeezenetv1 , 1.5877188845764751
545 , vgg19 , 1.5908559748630684
90 , squeezenetv1 , 1.59553747915895
314 , squeezenetv1 , 1.6088427861269885
965 , squeezenetv1 , 1.6115860769129993
301 , resnet50 , 1.6120939984776228
53 , vgg19 , 1.613292257912431
653 , squeezenetv1 , 1.6146038145097987
782 , vgg19 , 1.6179077814740657
136 , vgg19 , 1.6370959827403677
50 , squeezenetv1 , 1.6397056250542468
382 , googlenet , 1.6462917285244556
944 , vgg19 , 1.6467970268411802
390 , resnet50 , 1.6542409353498853
135 , googlenet , 1.665797277907601
76 , googlenet , 1.668405552335664
753 , resnet50 , 1.6705321163670392
35 , squeezenetv1 , 1.675506413559033
870 , resnet50 , 1.6833022235649329
542 , resnet50 , 1.6838803821219102
904 , squeezenetv1 , 1.6873027863219006
674 , vgg19 , 1.6919899342721536
28 , squeezenetv1 , 1.7017054880924685
480 , resnet50 , 1.7032721488954745
601 , googlenet , 1.7046949264157731
277 , squeezenetv1 , 1.7107585700693253
318 , squeezenetv1 , 1.7126789128635955
156 , resnet50 , 1.7189852715911849
792 , vgg19 , 1.72128527137394
336 , googlenet , 1.722953063713946
554 , googlenet , 1.7243139260570368
258 , resnet50 , 1.7244507142884349
701 , squeezenetv1 , 1.7296876820147797
455 , googlenet , 1.7340667548240423
737 , resnet50 , 1.7393755847490433
618 , resnet50 , 1.7401113135646142
384 , squeezenetv1 , 1.7457364105823707
698 , squeezenetv1 , 1.746422265982259
773 , squeezenetv1 , 1.7472452139739996
962 , resnet50 , 1.7528815209980413
374 , resnet50 , 1.7574011412015955
342 , resnet50 , 1.7620781311926765
170 , squeezenetv1 , 1.7716611691185593
104 , vgg19 , 1.7849185909154786
66 , googlenet , 1.7894080935565553
820 , vgg19 , 1.7989360103109153
3 , resnet50 , 1.8006515710616808
750 , googlenet , 1.8008619191392747
112 , squeezenetv1 , 1.8021123378296346
359 , resnet50 , 1.8055915790925516
968 , squeezenetv1 , 1.8114398666172802
127 , vgg19 , 1.8150900167294797
253 , vgg19 , 1.8252824138966515
582 , resnet50 , 1.826770144485512
706 , vgg19 , 1.8294277774571648
991 , squeezenetv1 , 1.8325636373542515
32 , squeezenetv1 , 1.833935348154028
160 , squeezenetv1 , 1.8391477445423445
621 , squeezenetv1 , 1.8417539427365028
358 , googlenet , 1.8622136340821447
226 , resnet50 , 1.864765425797539
604 , vgg19 , 1.8662018212342124
644 , resnet50 , 1.8782188386270058
668 , vgg19 , 1.89566817007011
679 , vgg19 , 1.9041938141681183
591 , squeezenetv1 , 1.9096520575629292
955 , squeezenetv1 , 1.916373257342875
294 , googlenet , 1.9166476952023086
99 , resnet50 , 1.9360787979594452
236 , googlenet , 1.9443185267948637
766 , googlenet , 1.9474938362117866
577 , vgg19 , 1.9615023079248044
694 , vgg19 , 1.9629980492598567
929 , resnet50 , 1.9645621280885825
100 , squeezenetv1 , 1.9726120919982861
82 , resnet50 , 1.9798548629569763
491 , resnet50 , 1.984952441246441
552 , squeezenetv1 , 1.9985368505344747
769 , squeezenetv1 , 2.0156828430910534
910 , googlenet , 2.024722206390137
613 , vgg19 , 2.0336829537003256
239 , squeezenetv1 , 2.0398244822383664
717 , squeezenetv1 , 2.0483288014071874
804 , squeezenetv1 , 2.0539527371981454
243 , resnet50 , 2.059103681831568
821 , squeezenetv1 , 2.061634108375226
943 , squeezenetv1 , 2.07740852094557
755 , squeezenetv1 , 2.0775456135374224
676 , vgg19 , 2.0783416328637276
115 , resnet50 , 2.080702635051845
848 , squeezenetv1 , 2.0844040367227623
116 , squeezenetv1 , 2.0938686581022603
444 , resnet50 , 2.1087655773536658
796 , resnet50 , 2.1114458755182928
44 , squeezenetv1 , 2.119107561238561
327 , vgg19 , 2.1200303484694207
477 , googlenet , 2.127013025582114
815 , vgg19 , 2.1418468158723667
689 , vgg19 , 2.142530536761654
663 , squeezenetv1 , 2.1453066357719965
987 , resnet50 , 2.1522790252535406
108 , googlenet , 2.1610342597067835
789 , vgg19 , 2.1781720557371096
506 , resnet50 , 2.1828642945192613
775 , resnet50 , 2.185386821954228
977 , resnet50 , 2.186437891758053
7 , squeezenetv1 , 2.2090896181990938
206 , googlenet , 2.213767324011233
933 , squeezenetv1 , 2.216359711600617
364 , resnet50 , 2.2333671661670595
57 , resnet50 , 2.2504992230743803
438 , resnet50 , 2.275146138396003
759 , resnet50 , 2.2810319689205696
109 , resnet50 , 2.2830290616891573
835 , resnet50 , 2.2835544963555363
412 , resnet50 , 2.2890724624723173
19 , googlenet , 2.290882352082331
523 , resnet50 , 2.294380334910974
772 , googlenet , 2.307892969144666
683 , vgg19 , 2.3200759298620395
94 , googlenet , 2.323202589391287
284 , googlenet , 2.3402132064536216
300 , googlenet , 2.34781123737244
525 , squeezenetv1 , 2.3592886804360567
930 , squeezenetv1 , 2.3665585122104957
661 , googlenet , 2.3710593474631
470 , resnet50 , 2.382195282474759
483 , googlenet , 2.417895161362714
381 , squeezenetv1 , 2.42869546784057
445 , googlenet , 2.458267230622961
225 , squeezenetv1 , 2.4690229281473264
670 , vgg19 , 2.4775353508479347
887 , resnet50 , 2.510422791475409
862 , googlenet , 2.5340212882001025
741 , squeezenetv1 , 2.5481687837421267
454 , resnet50 , 2.553620697915963
998 , squeezenetv1 , 2.572035976078651
740 , googlenet , 2.5790429794784813
646 , squeezenetv1 , 2.579580254663879
159 , squeezenetv1 , 2.581500597458149
540 , squeezenetv1 , 2.5847926510521955
31 , resnet50 , 2.587464423903288
876 , resnet50 , 2.5903022923265087
556 , squeezenetv1 , 2.5916509434239936
988 , squeezenetv1 , 2.5923369296374235
490 , squeezenetv1 , 2.5952174438288287
396 , resnet50 , 2.5963982165292
549 , resnet50 , 2.6011806543014777
559 , googlenet , 2.6029711422126565
439 , squeezenetv1 , 2.603584801219339
961 , squeezenetv1 , 2.605916421789167
558 , squeezenetv1 , 2.615792582571306
959 , squeezenetv1 , 2.615792582571306
512 , resnet50 , 2.6229897011998795
590 , googlenet , 2.6587661738267765
232 , resnet50 , 2.6598288658690192
924 , squeezenetv1 , 2.6680536390463248
106 , squeezenetv1 , 2.678752617006663
192 , squeezenetv1 , 2.6849251847921147
22 , squeezenetv1 , 2.692881002779984
605 , squeezenetv1 , 2.7275845272957824
657 , squeezenetv1 , 2.732248291689605
