id, model-name, radio
587 , resnet50 , 2.7434922581081023
184 , resnet50 , 2.7606768384349545
303 , squeezenetv1 , 2.769832330396809
643 , googlenet , 2.7871399536011157
659 , resnet50 , 2.7882141455993295
254 , googlenet , 2.7889545088258134
566 , resnet50 , 2.7937321117161105
783 , googlenet , 2.7972330249916104
275 , googlenet , 2.7992742644308133
366 , squeezenetv1 , 2.800283629921426
380 , resnet50 , 2.806397272310475
423 , squeezenetv1 , 2.808650725684853
510 , googlenet , 2.8109549905297695
333 , resnet50 , 2.812545920403765
162 , resnet50 , 2.8273130201347128
951 , resnet50 , 2.8567423732286126
487 , squeezenetv1 , 2.8647524677484117
489 , googlenet , 2.8693581884210873
797 , squeezenetv1 , 2.86969041732594
235 , squeezenetv1 , 2.9282611341782623
191 , resnet50 , 2.932522641703475
874 , squeezenetv1 , 2.936628491568773
763 , squeezenetv1 , 2.9381372949604017
503 , squeezenetv1 , 2.944172770154001
781 , resnet50 , 2.944609844211929
42 , resnet50 , 2.9886485263071165
818 , resnet50 , 2.9899624136796645
856 , resnet50 , 2.9949549451300665
63 , resnet50 , 3.011193502492156
550 , squeezenetv1 , 3.011247675361603
743 , resnet50 , 3.027274489595652
37 , resnet50 , 3.0425672244640456
810 , squeezenetv1 , 3.0477344500798194
430 , squeezenetv1 , 3.065840614033533
841 , resnet50 , 3.069736667220635
290 , resnet50 , 3.093437760048562
697 , googlenet , 3.106600090435754
814 , resnet50 , 3.126230416232062
608 , resnet50 , 3.1326418818940747
38 , squeezenetv1 , 3.1389512560618176
880 , squeezenetv1 , 3.141831770253223
732 , squeezenetv1 , 3.1449864696283334
486 , resnet50 , 3.1457799537352873
500 , squeezenetv1 , 3.1477298912278857
878 , googlenet , 3.1541166058840777
611 , googlenet , 3.1570652310864955
861 , squeezenetv1 , 3.1585662234071603
720 , resnet50 , 3.1617558939997203
903 , resnet50 , 3.1690079348452995
714 , squeezenetv1 , 3.1849023905324483
857 , googlenet , 3.1849625305918243
497 , squeezenetv1 , 3.2017739362782383
128 , squeezenetv1 , 3.2146679654707193
428 , resnet50 , 3.214676045772356
51 , googlenet , 3.220798319941192
131 , resnet50 , 3.2286548932682018
507 , squeezenetv1 , 3.2314024186246564
765 , resnet50 , 3.2420032592586057
5 , squeezenetv1 , 3.2423758433957834
317 , googlenet , 3.260489903954461
163 , googlenet , 3.2644590407256144
274 , resnet50 , 3.2647583291217703
532 , googlenet , 3.2655931107033345
349 , googlenet , 3.2662735959503126
71 , googlenet , 3.279882219381219
249 , resnet50 , 3.293294182670439
724 , googlenet , 3.2958721085730867
391 , squeezenetv1 , 3.3016322848344526
343 , googlenet , 3.3107281440889658
461 , googlenet , 3.3271718343133063
682 , googlenet , 3.3305738279447343
79 , resnet50 , 3.332025192798037
819 , googlenet , 3.3396461714647616
980 , googlenet , 3.3483782723613
132 , squeezenetv1 , 3.3721365978550373
138 , squeezenetv1 , 3.379543783848413
598 , resnet50 , 3.3878884603040222
157 , googlenet , 3.405534274469377
120 , resnet50 , 3.415162949899674
935 , resnet50 , 3.418263435420551
629 , resnet50 , 3.41962984621263
710 , resnet50 , 3.422782855153039
756 , googlenet , 3.4363801991771235
592 , resnet50 , 3.43938947739398
967 , resnet50 , 3.4456958962169306
920 , squeezenetv1 , 3.460198442834842
388 , squeezenetv1 , 3.467331182017429
259 , googlenet , 3.4726695732572326
513 , squeezenetv1 , 3.485163160787437
365 , googlenet , 3.4894535061050624
651 , squeezenetv1 , 3.490649742359459
493 , squeezenetv1 , 3.5018976139413747
13 , resnet50 , 3.5061311068749346
83 , googlenet , 3.51769104823388
174 , resnet50 , 3.5333530730510554
103 , squeezenetv1 , 3.536052244835596
952 , googlenet , 3.5529599107452534
105 , resnet50 , 3.560838057266966
348 , resnet50 , 3.5663558229126804
227 , googlenet , 3.5684962152063795
708 , squeezenetv1 , 3.5839239837275803
89 , resnet50 , 3.609764223973493
535 , squeezenetv1 , 3.611083229658151
417 , resnet50 , 3.6158601481761843
268 , resnet50 , 3.620642585948462
543 , googlenet , 3.6261058020451977
865 , resnet50 , 3.6291032668564593
936 , googlenet , 3.629394669871105
221 , resnet50 , 3.6338857046287365
916 , googlenet , 3.6541166599595103
619 , squeezenetv1 , 3.6560741927316465
10 , resnet50 , 3.6562727096130487
528 , resnet50 , 3.6632623338320385
434 , resnet50 , 3.6892229360551423
544 , squeezenetv1 , 3.6924238748580103
941 , resnet50 , 3.695056243160178
518 , resnet50 , 3.697684017905274
375 , squeezenetv1 , 3.6977733638381793
665 , resnet50 , 3.7015202322417218
767 , squeezenetv1 , 3.706826445815036
280 , resnet50 , 3.709455678954407
321 , resnet50 , 3.724222778685355
946 , squeezenetv1 , 3.7275386771493664
877 , squeezenetv1 , 3.7276760313683024
609 , squeezenetv1 , 3.7304191913407716
721 , squeezenetv1 , 3.7323395341350416
522 , squeezenetv1 , 3.754560830488084
584 , squeezenetv1 , 3.7615564770788184
496 , resnet50 , 3.763374377111336
316 , resnet50 , 3.764688264483884
40 , googlenet , 3.770129228387915
900 , googlenet , 3.7770469903614865
429 , googlenet , 3.7875934301809915
169 , resnet50 , 3.7913845955225587
909 , resnet50 , 3.793276641452084
824 , resnet50 , 3.821339383282838
285 , resnet50 , 3.8217599715812214
75 , squeezenetv1 , 3.8490696900641295
211 , resnet50 , 3.849455049475257
802 , resnet50 , 3.850821460267336
919 , resnet50 , 3.880408183148763
47 , resnet50 , 3.8959114126374152
726 , resnet50 , 3.90142917828313
982 , resnet50 , 3.907209961968634
871 , squeezenetv1 , 3.9132640810803263
892 , resnet50 , 3.925971247236757
581 , googlenet , 3.9264007402710455
403 , googlenet , 3.937514323230276
711 , squeezenetv1 , 3.9427552092078084
649 , resnet50 , 3.9432081505120733
68 , resnet50 , 3.9436287388104567
110 , squeezenetv1 , 3.9487906844014073
475 , resnet50 , 3.953823895389386
296 , resnet50 , 3.971744405002876
594 , squeezenetv1 , 4.0024234516762025
48 , squeezenetv1 , 4.004480887062325
555 , resnet50 , 4.01846338526269
204 , squeezenetv1 , 4.0552328785186305
571 , resnet50 , 4.060452451169759
957 , resnet50 , 4.066916440251303
387 , googlenet , 4.085053301613406
337 , squeezenetv1 , 4.102967524818763
238 , resnet50 , 4.123725530250984
715 , resnet50 , 4.127509221167901
287 , squeezenetv1 , 4.147821395300406
562 , squeezenetv1 , 4.148918659289393
25 , squeezenetv1 , 4.16441875586249
656 , googlenet , 4.174869567352196
179 , googlenet , 4.180199674617305
98 , googlenet , 4.197210507981372
289 , googlenet , 4.200158700580327
633 , googlenet , 4.200725843720052
993 , resnet50 , 4.200872009046858
124 , googlenet , 4.202767299460987
650 , googlenet , 4.205148781523679
419 , googlenet , 4.216375706590163
140 , googlenet , 4.21705619183714
467 , googlenet , 4.224427322239722
770 , resnet50 , 4.234663412085719
216 , squeezenetv1 , 4.238215122477122
459 , resnet50 , 4.241390018264919
186 , squeezenetv1 , 4.261807868002857
760 , squeezenetv1 , 4.262768039399992
264 , resnet50 , 4.267140526809898
699 , resnet50 , 4.287215699450569
464 , resnet50 , 4.315593982740644
808 , resnet50 , 4.316592328653871
137 , resnet50 , 4.327628260887433
707 , googlenet , 4.333862587619776
539 , resnet50 , 4.34723032181019
873 , googlenet , 4.422544999682577
655 , resnet50 , 4.428213415884645
152 , resnet50 , 4.429054191539279
338 , resnet50 , 4.441666628243046
884 , googlenet , 4.451462810756642
515 , googlenet , 4.451803269681863
436 , squeezenetv1 , 4.481413979271417
200 , resnet50 , 4.497424848909969
73 , resnet50 , 4.500052222712931
640 , resnet50 , 4.500052222712931
353 , resnet50 , 4.514556705346223
997 , resnet50 , 4.515450004420387
614 , resnet50 , 4.525435067321191
93 , resnet50 , 4.5726271592989205
305 , resnet50 , 4.591808631923294
746 , googlenet , 4.633817283222134
607 , googlenet , 4.6366525663172995
371 , googlenet , 4.646858979815047
24 , googlenet , 4.650828116586201
602 , resnet50 , 4.654082964149158
623 , googlenet , 4.6563849080658155
996 , googlenet , 4.667951859454057
845 , resnet50 , 4.709315549678635
867 , googlenet , 4.712519966001694
576 , resnet50 , 4.7431065517753614
457 , squeezenetv1 , 4.772072773927971
213 , squeezenetv1 , 4.805678772827699
241 , squeezenetv1 , 4.809382365824387
762 , googlenet , 4.80948067792856
293 , squeezenetv1 , 4.8193953575712944
937 , squeezenetv1 , 4.8195329734173145
223 , squeezenetv1 , 4.82035552896843
372 , squeezenetv1 , 4.822001686578995
692 , resnet50 , 4.828241401645587
588 , squeezenetv1 , 4.829957766193948
580 , squeezenetv1 , 4.830780321745063
61 , squeezenetv1 , 4.834895715771475
883 , squeezenetv1 , 4.838324600330291
794 , squeezenetv1 , 4.864661029082662
176 , squeezenetv1 , 4.871245136270756
65 , squeezenetv1 , 4.877692150866996
612 , squeezenetv1 , 4.911846520134134
791 , resnet50 , 4.927145005333533
393 , googlenet , 4.928668555773888
377 , googlenet , 4.962236421469547
18 , squeezenetv1 , 4.992501440747646
52 , resnet50 , 5.020793059531287
306 , googlenet , 5.0893625728571825
141 , resnet50 , 5.089688951097289
130 , googlenet , 5.103878582051304
688 , googlenet , 5.106600090435754
146 , googlenet , 5.113858311334546
634 , resnet50 , 5.116070141618776
409 , googlenet , 5.122136611198611
660 , squeezenetv1 , 5.148187346183715
122 , squeezenetv1 , 5.163275380100003
420 , squeezenetv1 , 5.187005479844674
829 , resnet50 , 5.232946377397609
624 , resnet50 , 5.28791634582943
283 , squeezenetv1 , 5.2982487925746575
451 , googlenet , 5.302449627923169
893 , squeezenetv1 , 5.359837377837321
147 , resnet50 , 5.362225357144218
453 , squeezenetv1 , 5.373005592213507
233 , squeezenetv1 , 5.391385941350926
529 , squeezenetv1 , 5.395637904715024
787 , squeezenetv1 , 5.400438761700699
790 , squeezenetv1 , 5.403182183300252
245 , squeezenetv1 , 5.416899291298015
126 , squeezenetv1 , 5.421700148283691
41 , squeezenetv1 , 5.478762061744384
896 , squeezenetv1 , 5.498102582278938
473 , googlenet , 5.527897461731627
531 , squeezenetv1 , 5.549814745132379
354 , googlenet , 5.5622591547815174
834 , googlenet , 5.581878154422781
291 , squeezenetv1 , 5.597412037213575
868 , squeezenetv1 , 5.619633595193701
667 , googlenet , 5.6417556649153076
125 , resnet50 , 5.679798791199561
405 , squeezenetv1 , 5.719354327903895
299 , squeezenetv1 , 5.770381027798074
357 , squeezenetv1 , 5.819349769051962
168 , googlenet , 5.822068681639865
704 , resnet50 , 5.822267965264779
62 , googlenet , 5.835109945629315
837 , squeezenetv1 , 5.86008876876136
922 , googlenet , 5.874801745944316
568 , squeezenetv1 , 5.882584511925192
460 , squeezenetv1 , 5.884504854719461
180 , squeezenetv1 , 5.8899911746644
784 , squeezenetv1 , 5.89328348988553
69 , squeezenetv1 , 5.9053539170185605
167 , squeezenetv1 , 5.915504524611489
942 , googlenet , 5.929349149171732
564 , squeezenetv1 , 5.943624203566278
441 , googlenet , 5.944431868902116
833 , squeezenetv1 , 5.954597366710321
185 , googlenet , 5.9632570411891495
72 , squeezenetv1 , 5.975309859671735
46 , googlenet , 5.989340001771511
155 , squeezenetv1 , 6.004800987799217
906 , googlenet , 6.010093287692226
265 , googlenet , 6.018144903341786
279 , googlenet , 6.021206870651456
729 , googlenet , 6.023134551681675
986 , googlenet , 6.036970075628819
263 , squeezenetv1 , 6.042110579695632
843 , squeezenetv1 , 6.054318622674683
9 , googlenet , 6.061578723609972
435 , googlenet , 6.065547860381126
713 , googlenet , 6.121342891995246
273 , squeezenetv1 , 6.134973543288196
548 , googlenet , 6.2118396429810145
499 , googlenet , 6.323543048316507
114 , googlenet , 6.331481321858815
425 , googlenet , 6.360966276072605
521 , googlenet , 6.445112408224527
739 , squeezenetv1 , 6.449910808056832
414 , googlenet , 6.455092137507769
786 , resnet50 , 6.4583081324496305
151 , googlenet , 6.458380789031945
902 , squeezenetv1 , 6.466096629216276
915 , squeezenetv1 , 6.468428773040271
727 , squeezenetv1 , 6.471720565007233
803 , googlenet , 6.473009707729856
703 , googlenet , 6.476752160286504
780 , squeezenetv1 , 6.492707243152353
639 , googlenet , 6.5010207819459005
839 , squeezenetv1 , 6.5049152861314035
242 , googlenet , 6.514402504860571
675 , resnet50 , 6.529831798760728
351 , squeezenetv1 , 6.581591905310356
297 , squeezenetv1 , 6.629463905829424
570 , googlenet , 6.677591346113809
954 , squeezenetv1 , 6.71203864598304
799 , googlenet , 6.74223182073172
813 , googlenet , 6.762985106652436
361 , squeezenetv1 , 6.764299702458058
586 , googlenet , 6.781469820014248
958 , googlenet , 6.841687789431995
616 , squeezenetv1 , 6.851538730259664
251 , squeezenetv1 , 6.86978198680523
852 , googlenet , 6.8943070790257295
890 , squeezenetv1 , 6.896803878516865
537 , googlenet , 6.907802144047652
247 , googlenet , 6.950782595886828
267 , squeezenetv1 , 6.966622728578187
222 , googlenet , 6.974597416513751
281 , squeezenetv1 , 6.981848378340495
88 , googlenet , 6.994670217187487
447 , squeezenetv1 , 7.004343598250159
778 , googlenet , 7.009979621132376
983 , squeezenetv1 , 7.01202496942724
846 , squeezenetv1 , 7.016688733821063
469 , squeezenetv1 , 7.020529419409603
208 , squeezenetv1 , 7.027250619189549
165 , squeezenetv1 , 7.028485499024556
817 , squeezenetv1 , 7.0328745549805065
899 , squeezenetv1 , 7.035069082958482
323 , googlenet , 7.08233168507809
642 , squeezenetv1 , 7.086369968036365
345 , squeezenetv1 , 7.133144181312279
231 , googlenet , 7.174302748665067
59 , squeezenetv1 , 7.198573452163482
684 , squeezenetv1 , 7.229161844279952
853 , squeezenetv1 , 7.231905265879505
600 , squeezenetv1 , 7.284303414946376
626 , squeezenetv1 , 7.294865300314862
749 , squeezenetv1 , 7.308582408312625
908 , squeezenetv1 , 7.344382935190327
578 , squeezenetv1 , 7.3479494355951624
212 , googlenet , 7.395554328884403
723 , squeezenetv1 , 7.397192885286923
270 , googlenet , 7.3975962172288
985 , squeezenetv1 , 7.409400405011807
482 , squeezenetv1 , 7.436559912569461
681 , resnet50 , 7.437147008039491
81 , squeezenetv1 , 7.4376571765584485
979 , squeezenetv1 , 7.458095484336158
332 , googlenet , 7.46110240556726
736 , squeezenetv1 , 7.479904718032392
399 , googlenet , 7.4827628609494585
964 , googlenet , 7.496030809153414
149 , squeezenetv1 , 7.518312097171962
476 , squeezenetv1 , 7.532302867099263
313 , googlenet , 7.535155466328688
976 , squeezenetv1 , 7.550546646898996
950 , squeezenetv1 , 7.552466989693267
777 , squeezenetv1 , 7.569338273811972
463 , squeezenetv1 , 7.5722187880033776
450 , squeezenetv1 , 7.572904774216808
574 , squeezenetv1 , 7.577979816386188
572 , squeezenetv1 , 7.5837408447689985
56 , googlenet , 7.601610279869566
427 , squeezenetv1 , 7.613231972896481
248 , squeezenetv1 , 7.6322983082473295
257 , squeezenetv1 , 7.6472497728259325
889 , googlenet , 7.6508275758318725
261 , squeezenetv1 , 7.653833880014026
398 , squeezenetv1 , 7.757121113129055
402 , squeezenetv1 , 7.771935485115806
55 , squeezenetv1 , 7.776187971734071
948 , googlenet , 7.7916763416628605
825 , googlenet , 7.805738549824509
15 , googlenet , 7.862440750900112
309 , squeezenetv1 , 7.863838277311235
648 , squeezenetv1 , 7.919528218345069
696 , squeezenetv1 , 7.942161054100753
840 , googlenet , 8.025515817442637
12 , squeezenetv1 , 8.045037009440225
687 , resnet50 , 8.052744739589086
575 , googlenet , 8.060104194707032
153 , squeezenetv1 , 8.091399421686413
78 , squeezenetv1 , 8.09578900089653
145 , squeezenetv1 , 8.12390867985132
912 , squeezenetv1 , 8.206620512596787
886 , squeezenetv1 , 8.234603098959726
408 , squeezenetv1 , 8.33500981788335
311 , squeezenetv1 , 8.34214281869302
630 , squeezenetv1 , 8.345023332884425
855 , squeezenetv1 , 8.405377038312082
202 , squeezenetv1 , 8.407297381106352
596 , googlenet , 8.408142332595709
335 , squeezenetv1 , 8.492204265083963
201 , googlenet , 8.507938760221203
730 , squeezenetv1 , 8.53486360758763
415 , squeezenetv1 , 8.536921042973752
745 , squeezenetv1 , 8.658589148480369
217 , googlenet , 8.687457949591531
16 , squeezenetv1 , 8.747610903230225
411 , squeezenetv1 , 8.767226132202651
809 , googlenet , 8.798933805505593
271 , squeezenetv1 , 8.821132823034066
479 , squeezenetv1 , 9.041424920516057
752 , squeezenetv1 , 9.079557591217755
85 , squeezenetv1 , 9.105070417910676
565 , googlenet , 9.23032424819196
847 , googlenet , 9.240757778507676
175 , googlenet , 9.328873047430752
538 , squeezenetv1 , 9.393672300435275
418 , squeezenetv1 , 9.440720175640726
666 , squeezenetv1 , 9.46472498382327
788 , googlenet , 9.645384775364704
690 , squeezenetv1 , 9.702574351637397
363 , squeezenetv1 , 9.71560547342173
671 , resnet50 , 9.790491296448394
632 , squeezenetv1 , 9.971423389343549
597 , squeezenetv1 , 10.065658325362973
355 , squeezenetv1 , 10.13026347090056
466 , squeezenetv1 , 10.274153134387303
307 , squeezenetv1 , 10.323944954446473
831 , googlenet , 10.382853415669308
255 , squeezenetv1 , 10.666179342618785
678 , googlenet , 10.7674076118526
4 , googlenet , 11.108981788800177
87 , squeezenetv1 , 11.11197514908983
143 , squeezenetv1 , 11.559554205763291
793 , googlenet , 11.688818379331158
705 , squeezenetv1 , 11.743770021421371
680 , squeezenetv1 , 11.77819909912638
638 , squeezenetv1 , 11.83581042946282
603 , squeezenetv1 , 11.961867590925387
329 , googlenet , 12.047176705428297
693 , squeezenetv1 , 12.60930043730313
830 , squeezenetv1 , 13.098303433391086
347 , squeezenetv1 , 13.203099731524828
823 , squeezenetv1 , 13.308445446534314
686 , squeezenetv1 , 13.796214609295598
636 , squeezenetv1 , 15.023181794784032
328 , squeezenetv1 , 15.739472796571796
677 , squeezenetv1 , 16.438754898394834
673 , squeezenetv1 , 17.99163198854178
669 , squeezenetv1 , 18.15074730179083
672 , googlenet , 20.452370412821587
