limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  1
1.3 ,  127
1.4 ,  140
1.5 ,  154
1.6 ,  167
1.7 ,  190
1.8 ,  214
1.9 ,  241
2.0 ,  251
2.1 ,  260
2.2 ,  267
2.3 ,  291
2.4 ,  296
2.5 ,  298
2.6 ,  302
2.7 ,  309
2.8 ,  311
2.9 ,  314
3.0 ,  319
3.1 ,  320
3.2 ,  321
3.3 ,  322
3.4 ,  323
