id, count
1.0 ,  0
1.1 ,  340
1.2 ,  596
1.3 ,  767
1.4 ,  792
1.5 ,  805
1.6 ,  816
1.7 ,  823
1.8 ,  832
1.9 ,  837
2.0 ,  842
2.1 ,  847
2.2 ,  854
2.3 ,  859
2.4 ,  860
2.5 ,  864
2.6 ,  867
2.7 ,  877
2.8 ,  883
2.9 ,  889
3.0 ,  896
3.1 ,  903
3.2 ,  905
3.3 ,  910
3.4 ,  916
3.5 ,  923
3.6 ,  928
3.7 ,  929
3.8 ,  930
3.9 ,  931
4.0 ,  933
4.1 ,  934
4.2 ,  937
4.3 ,  937
4.4 ,  940
4.5 ,  940
4.6 ,  942
4.7 ,  944
4.8 ,  946
4.9 ,  947
5.0 ,  949
5.1 ,  951
5.2 ,  951
5.3 ,  951
5.4 ,  953
5.5 ,  953
5.6 ,  955
5.7 ,  957
5.8 ,  959
5.9 ,  960
6.0 ,  961
6.1 ,  961
6.2 ,  962
6.3 ,  964
6.4 ,  968
6.5 ,  970
6.6 ,  973
6.7 ,  979
6.8 ,  979
6.9 ,  980
7.0 ,  981
7.1 ,  982
7.2 ,  984
7.3 ,  984
7.4 ,  987
7.5 ,  988
7.6 ,  988
7.7 ,  989
7.8 ,  992
7.9 ,  995
8.0 ,  995
8.1 ,  995
8.2 ,  995
8.3 ,  995
8.4 ,  995
8.5 ,  995
8.6 ,  995
8.7 ,  995
8.8 ,  995
8.9 ,  995
9.0 ,  995
9.1 ,  995
9.2 ,  997
9.3 ,  998
9.4 ,  998
9.5 ,  998
9.6 ,  999
9.7 ,  999
9.8 ,  999
9.9 ,  999
10.0 ,  999
10.1 ,  999
10.2 ,  999
10.3 ,  999
10.4 ,  999
10.5 ,  999
10.6 ,  999
10.7 ,  999
10.8 ,  999
10.9 ,  999
11.0 ,  999
11.1 ,  999
11.2 ,  999
11.3 ,  999
11.4 ,  1000
