id, model-name, radio
8 , vgg19 , 1.0
17 , vgg19 , 1.0
23 , vgg19 , 1.0
33 , vgg19 , 1.0
36 , vgg19 , 1.0
45 , vgg19 , 1.0
86 , vgg19 , 1.0
117 , vgg19 , 1.0
166 , vgg19 , 1.0
183 , vgg19 , 1.0
190 , vgg19 , 1.0
197 , vgg19 , 1.0
199 , vgg19 , 1.0
203 , vgg19 , 1.0
207 , vgg19 , 1.0
246 , vgg19 , 1.0
262 , vgg19 , 1.0
278 , vgg19 , 1.0
282 , vgg19 , 1.0
304 , vgg19 , 1.0
352 , vgg19 , 1.0
362 , vgg19 , 1.0
452 , vgg19 , 1.0
455 , vgg19 , 1.0
498 , vgg19 , 1.0
524 , vgg19 , 1.0
536 , vgg19 , 1.0
553 , vgg19 , 1.0
621 , vgg19 , 1.0
154 , vgg19 , 1.000447435527117
60 , vgg19 , 1.00055233323385
150 , vgg19 , 1.0009299169699846
437 , vgg19 , 1.0026288437488249
210 , vgg19 , 1.0036566172369896
331 , vgg19 , 1.003908339727746
426 , vgg19 , 1.011920812233105
224 , vgg19 , 1.0168080371966788
413 , vgg19 , 1.0212127807173852
492 , vgg19 , 1.0218420069307699
230 , vgg19 , 1.0221986271282593
595 , vgg19 , 1.026687304817053
416 , vgg19 , 1.0282813338891605
389 , vgg19 , 1.0290154578092783
540 , vgg19 , 1.0292462167613894
485 , vgg19 , 1.0307563916789153
7 , squeezenetv1 , 1.031130209845351
240 , vgg19 , 1.0342172958795444
327 , vgg19 , 1.0358533320424488
934 , vgg19 , 1.0389576960590947
346 , vgg19 , 1.03937720687252
869 , vgg19 , 1.0403840168220395
901 , vgg19 , 1.040488834515266
741 , vgg19 , 1.0405097980539115
885 , vgg19 , 1.0407195934673772
20 , resnet50 , 1.043428478047934
579 , vgg19 , 1.0459843221535796
879 , vgg19 , 1.0478301537299497
410 , vgg19 , 1.0494452263542087
1000 , vgg19 , 1.05032617505835
205 , resnet50 , 1.0505074934132186
193 , vgg19 , 1.0537241086295366
134 , squeezenetv1 , 1.0539985433700025
171 , vgg19 , 1.0547518821177015
599 , vgg19 , 1.057667414259527
30 , vgg19 , 1.058925946699803
288 , vgg19 , 1.06026833329466
21 , vgg19 , 1.062386850900432
631 , vgg19 , 1.064064814140627
392 , vgg19 , 1.066372083607713
605 , vgg19 , 1.0679032220638844
534 , vgg19 , 1.0698120242696967
994 , vgg19 , 1.0705671117284599
530 , vgg19 , 1.0723499726753876
744 , vgg19 , 1.0732728484568195
904 , vgg19 , 1.0751815706491257
750 , vgg19 , 1.0763142418440232
397 , vgg19 , 1.0766708620415126
97 , vgg19 , 1.0784537229884406
859 , vgg19 , 1.0800687956126995
563 , vgg19 , 1.0818936636504242
875 , vgg19 , 1.0821662696663197
91 , vgg19 , 1.082984327754525
27 , vgg19 , 1.0834038385679503
939 , resnet50 , 1.08439320498715
928 , vgg19 , 1.0859417869736412
585 , vgg19 , 1.0924021574841833
865 , resnet50 , 1.094126888344698
432 , squeezenetv1 , 1.0942578297780148
864 , squeezenetv1 , 1.0950794531982848
367 , vgg19 , 1.1054695632622786
551 , vgg19 , 1.1060149353210822
26 , resnet50 , 1.1069836462761875
592 , resnet50 , 1.108441087696077
395 , vgg19 , 1.1146776775919776
488 , vgg19 , 1.118054647624519
101 , vgg19 , 1.1201940487554298
39 , vgg19 , 1.1241583979375718
520 , vgg19 , 1.1243890768761766
927 , squeezenetv1 , 1.1246577004390916
898 , vgg19 , 1.1276192221246946
218 , vgg19 , 1.1289826522717035
858 , squeezenetv1 , 1.1302720074343762
196 , resnet50 , 1.1308753603643047
735 , vgg19 , 1.1318142502454414
228 , vgg19 , 1.1348766071712906
43 , vgg19 , 1.1372048401770218
443 , vgg19 , 1.138463372617298
848 , vgg19 , 1.139281430705503
67 , vgg19 , 1.1404140218868946
119 , googlenet , 1.1413128065954952
811 , vgg19 , 1.1443993346076817
882 , vgg19 , 1.144692984175729
64 , vgg19 , 1.146559699277238
325 , vgg19 , 1.14932840663504
161 , vgg19 , 1.1494962749712152
118 , squeezenetv1 , 1.1495801251625715
302 , vgg19 , 1.153124967494513
250 , vgg19 , 1.1531459310331584
863 , vgg19 , 1.1554951275775351
113 , vgg19 , 1.1555370546548258
2 , vgg19 , 1.1561453173295653
234 , vgg19 , 1.1572360614471724
360 , vgg19 , 1.1576974993378881
229 , squeezenetv1 , 1.1599871810291769
194 , googlenet , 1.1640919422637341
188 , squeezenetv1 , 1.1642322244845216
330 , squeezenetv1 , 1.1649169215507977
189 , googlenet , 1.166785059970721
440 , vgg19 , 1.168478679201049
547 , vgg19 , 1.1691918395825216
219 , squeezenetv1 , 1.1694358177141304
170 , squeezenetv1 , 1.1698466620724186
350 , vgg19 , 1.1699469270412846
260 , vgg19 , 1.171708824449567
738 , vgg19 , 1.1765121152450533
933 , squeezenetv1 , 1.178884454399084
182 , squeezenetv1 , 1.1792952987573722
266 , vgg19 , 1.1808330046111783
195 , squeezenetv1 , 1.1810754066556002
198 , squeezenetv1 , 1.1816231120715763
11 , vgg19 , 1.1828675880488626
209 , squeezenetv1 , 1.1829925062041284
276 , vgg19 , 1.1868318572174983
80 , vgg19 , 1.1874820469695284
76 , vgg19 , 1.1889293312711187
139 , vgg19 , 1.1895586374980096
133 , vgg19 , 1.1911737101222686
172 , squeezenetv1 , 1.198329433184967
96 , squeezenetv1 , 1.199698696724907
484 , squeezenetv1 , 1.2001095410831952
177 , vgg19 , 1.2014514450039167
446 , vgg19 , 1.2048074514978129
763 , vgg19 , 1.2092751656479614
801 , vgg19 , 1.2130297194166375
164 , vgg19 , 1.224901563383899
341 , vgg19 , 1.226558643098955
373 , vgg19 , 1.2273556576350089
121 , vgg19 , 1.2286770806912206
431 , vgg19 , 1.2295370658567166
379 , vgg19 , 1.2302082991608985
593 , vgg19 , 1.2309214595423708
314 , vgg19 , 1.2346969768496923
256 , vgg19 , 1.2362490788445089
129 , vgg19 , 1.238619238927531
187 , vgg19 , 1.2404860340425463
404 , vgg19 , 1.2405490046719887
449 , vgg19 , 1.2415348510828628
583 , vgg19 , 1.2436323251364831
872 , vgg19 , 1.244681062163293
434 , vgg19 , 1.245813733358191
49 , vgg19 , 1.2487502290386616
854 , vgg19 , 1.2518965201325984
471 , vgg19 , 1.2545812933223128
757 , vgg19 , 1.2557768551331465
767 , vgg19 , 1.2566578038372878
237 , vgg19 , 1.257245102973382
619 , vgg19 , 1.2582939200136982
6 , vgg19 , 1.2589231462270831
308 , vgg19 , 1.2610415838193487
975 , vgg19 , 1.263013276641097
911 , vgg19 , 1.2637264370225694
181 , vgg19 , 1.2658239110761897
356 , vgg19 , 1.27016576398096
318 , vgg19 , 1.2732071573681638
14 , vgg19 , 1.2757241422352092
111 , vgg19 , 1.2762485507553676
1 , squeezenetv1 , 1.2774786118684394
220 , vgg19 , 1.2781363094090283
502 , vgg19 , 1.2782412071157612
107 , vgg19 , 1.2785138131316567
719 , vgg19 , 1.2804645424147596
748 , vgg19 , 1.2847853517673784
984 , vgg19 , 1.2853097602875365
895 , vgg19 , 1.2859809935917184
938 , vgg19 , 1.2863584973143467
978 , vgg19 , 1.2863584973143467
921 , vgg19 , 1.2871555918639066
370 , vgg19 , 1.289483824869638
272 , vgg19 , 1.291497444768677
931 , vgg19 , 1.2920637003526194
615 , vgg19 , 1.2921895615979977
70 , vgg19 , 1.2925252182568419
838 , vgg19 , 1.3011669169755855
477 , vgg19 , 1.3018171067276156
298 , vgg19 , 1.3068721200138584
123 , vgg19 , 1.3069979812592365
505 , vgg19 , 1.31538803750073
475 , vgg19 , 1.3189118323172953
286 , vgg19 , 1.3193313431307205
970 , vgg19 , 1.3213659265684048
458 , vgg19 , 1.322309765888482
914 , vgg19 , 1.3259174948731345
842 , vgg19 , 1.3275744945746841
424 , vgg19 , 1.3279940053881094
214 , vgg19 , 1.3293783990737638
665 , vgg19 , 1.330804639823202
845 , vgg19 , 1.335691864786776
173 , vgg19 , 1.3387542217126251
104 , vgg19 , 1.3427604179585515
808 , vgg19 , 1.348717423501087
925 , vgg19 , 1.3518006639520752
861 , squeezenetv1 , 1.35840789845014
569 , vgg19 , 1.3670706015175362
74 , vgg19 , 1.3705524692568105
908 , vgg19 , 1.372146498328918
866 , vgg19 , 1.3741601182279568
528 , vgg19 , 1.3751039575480342
561 , vgg19 , 1.3764673876950428
956 , vgg19 , 1.383745736280284
625 , vgg19 , 1.3838295904348654
949 , vgg19 , 1.3849832251684084
376 , vgg19 , 1.3922406102150042
589 , vgg19 , 1.395239996511411
386 , vgg19 , 1.3959322733677444
658 , vgg19 , 1.3984491782212838
244 , vgg19 , 1.3987637913279762
144 , vgg19 , 1.4031896584143404
334 , vgg19 , 1.4061890447107472
510 , vgg19 , 1.4089997591593462
813 , vgg19 , 1.4100484161726499
662 , vgg19 , 1.4127331893623645
85 , vgg19 , 1.420326151054298
322 , vgg19 , 1.4312542357149887
292 , vgg19 , 1.43133808986957
401 , vgg19 , 1.435533198003823
448 , resnet50 , 1.4370434946983086
774 , vgg19 , 1.444007108399898
420 , vgg19 , 1.4464401590988558
95 , vgg19 , 1.450886829696853
991 , vgg19 , 1.454746361185768
805 , vgg19 , 1.4566340398259225
557 , vgg19 , 1.458731513879543
382 , vgg19 , 1.458962272831654
728 , vgg19 , 1.4601997617197784
603 , vgg19 , 1.4715682407190334
573 , vgg19 , 1.4736028241567176
881 , resnet50 , 1.4881582884633981
407 , vgg19 , 1.4881804848658453
732 , vgg19 , 1.4890404700313413
832 , vgg19 , 1.4926063519522095
891 , vgg19 , 1.4933194323201757
54 , vgg19 , 1.4940115491494965
973 , vgg19 , 1.4984374162358607
702 , vgg19 , 1.5007446857029467
544 , vgg19 , 1.5020869922842977
158 , vgg19 , 1.503492349508597
508 , vgg19 , 1.5066805676798243
816 , vgg19 , 1.506722494757115
851 , vgg19 , 1.5134345077449074
647 , vgg19 , 1.5148608285078522
253 , vgg19 , 1.5172729156681648
959 , vgg19 , 1.519936725319234
629 , vgg19 , 1.521614768572935
58 , vgg19 , 1.5261664168911713
148 , vgg19 , 1.5346822543645366
776 , vgg19 , 1.5366329836476398
953 , vgg19 , 1.53728317339967
722 , vgg19 , 1.540114851386914
135 , vgg19 , 1.5496164552576475
981 , vgg19 , 1.5556363514161191
919 , vgg19 , 1.558866496664637
860 , resnet50 , 1.5611868259209332
754 , vgg19 , 1.5632922037239887
655 , vgg19 , 1.5648863928231085
481 , vgg19 , 1.5760870034861885
344 , vgg19 , 1.5783523458759838
826 , vgg19 , 1.5813517321723907
609 , vgg19 , 1.5822117173378867
567 , vgg19 , 1.5854418625864046
339 , vgg19 , 1.592615393478419
468 , vgg19 , 1.5995581654183226
940 , vgg19 , 1.6028302377441312
612 , vgg19 , 1.603102923773533
734 , googlenet , 1.6059846584536885
779 , vgg19 , 1.6082207476622055
988 , vgg19 , 1.611429929372078
269 , vgg19 , 1.6126675782872149
501 , resnet50 , 1.616205438083262
967 , vgg19 , 1.6169463805490367
53 , vgg19 , 1.6185196061095113
829 , vgg19 , 1.6191697958615414
761 , vgg19 , 1.6196942043816995
268 , resnet50 , 1.6226078551327057
888 , vgg19 , 1.6248541153746752
215 , resnet50 , 1.6252104007308652
495 , resnet50 , 1.6306758060554507
312 , vgg19 , 1.6328665078665279
771 , vgg19 , 1.6406273378946366
971 , resnet50 , 1.646343400600013
943 , vgg19 , 1.6480733947890405
461 , vgg19 , 1.651093904651105
822 , vgg19 , 1.6546805900836061
496 , vgg19 , 1.6557503706625678
628 , resnet50 , 1.661906849637119
711 , vgg19 , 1.6693630684859604
142 , vgg19 , 1.6826613132296733
527 , resnet50 , 1.6844452678128035
93 , resnet50 , 1.693918637042085
998 , vgg19 , 1.6979310907681218
870 , resnet50 , 1.6993840423666704
518 , vgg19 , 1.7061744022390979
708 , vgg19 , 1.7065099788844358
990 , googlenet , 1.719431412500963
668 , vgg19 , 1.7245904708714832
252 , resnet50 , 1.732436987003951
806 , squeezenetv1 , 1.7333394189490663
519 , squeezenetv1 , 1.7427880556340198
513 , vgg19 , 1.745292845432309
465 , vgg19 , 1.754857499945991
946 , vgg19 , 1.7602480098640652
369 , resnet50 , 1.7636679313048687
652 , vgg19 , 1.774196444359808
552 , squeezenetv1 , 1.774831173135637
277 , squeezenetv1 , 1.7790760859983694
930 , squeezenetv1 , 1.7872923202010709
945 , resnet50 , 1.790266435779353
617 , resnet50 , 1.7935456789741042
226 , resnet50 , 1.796564608040589
602 , resnet50 , 1.8162402657705983
127 , vgg19 , 1.822124534621444
645 , vgg19 , 1.8223341700078974
635 , vgg19 , 1.8338705173433276
156 , resnet50 , 1.8427345254568752
641 , vgg19 , 1.8428478727209152
695 , vgg19 , 1.8494339444498231
705 , vgg19 , 1.861452773228121
716 , vgg19 , 1.8657736625942458
258 , resnet50 , 1.8658454957216946
862 , googlenet , 1.871479234977356
326 , resnet50 , 1.8907262446480229
296 , vgg19 , 1.89115346670518
90 , squeezenetv1 , 1.8972520833112958
798 , vgg19 , 1.8988093190130495
699 , vgg19 , 1.90380136166985
577 , vgg19 , 1.9064442077822736
725 , vgg19 , 1.914184074271737
795 , vgg19 , 1.92014091978726
785 , vgg19 , 1.9220706855317178
637 , vgg19 , 1.936962959347538
525 , squeezenetv1 , 1.9435365863691871
836 , vgg19 , 1.9437378629512663
810 , squeezenetv1 , 1.9442212834354633
542 , resnet50 , 1.9810880098041728
782 , vgg19 , 1.9971614408512157
671 , vgg19 , 2.0085089563118252
358 , resnet50 , 2.038240760982983
874 , squeezenetv1 , 2.0419937521882425
963 , vgg19 , 2.0451732252404207
141 , resnet50 , 2.069575751510606
923 , resnet50 , 2.0909169431139167
206 , googlenet , 2.122386286780758
926 , googlenet , 2.127997037848759
384 , resnet50 , 2.1315174089789113
35 , squeezenetv1 , 2.1360690134942653
788 , vgg19 , 2.1391206035578807
880 , squeezenetv1 , 2.1425050092061264
99 , resnet50 , 2.1664439799429056
792 , vgg19 , 2.1919147952174325
28 , squeezenetv1 , 2.195499491276479
819 , vgg19 , 2.205485725990547
769 , resnet50 , 2.2127179435858975
685 , vgg19 , 2.2146307896772974
871 , squeezenetv1 , 2.2159027586514015
32 , squeezenetv1 , 2.2276793392431715
673 , vgg19 , 2.2306557346880154
683 , vgg19 , 2.2609646908398138
490 , resnet50 , 2.2669037888115757
82 , resnet50 , 2.2863191324133183
34 , googlenet , 2.2975500184064312
422 , resnet50 , 2.3113039275663527
693 , vgg19 , 2.3385513874742054
243 , resnet50 , 2.346959417801793
406 , resnet50 , 2.352789183481351
913 , resnet50 , 2.3622625527106327
337 , resnet50 , 2.3698100739383463
52 , resnet50 , 2.3711114460181766
689 , vgg19 , 2.385451624234171
116 , squeezenetv1 , 2.394878627879094
310 , resnet50 , 2.3969290081078616
969 , googlenet , 2.4362446171890384
44 , squeezenetv1 , 2.4393827618535324
438 , resnet50 , 2.4415894609909055
301 , resnet50 , 2.450386132623595
516 , resnet50 , 2.460327908434555
897 , resnet50 , 2.484896320119264
366 , squeezenetv1 , 2.4986762479854456
679 , vgg19 , 2.5079460612951467
968 , squeezenetv1 , 2.5119590837674557
57 , resnet50 , 2.5176369275149253
533 , resnet50 , 2.5248721115010198
115 , resnet50 , 2.528724006065657
364 , resnet50 , 2.5412683274747763
929 , resnet50 , 2.54881584870249
31 , resnet50 , 2.549856906654054
50 , squeezenetv1 , 2.5574220287013834
295 , resnet50 , 2.5723952255489877
22 , squeezenetv1 , 2.5813857730579866
961 , resnet50 , 2.59993074174833
591 , squeezenetv1 , 2.6061712061311666
594 , squeezenetv1 , 2.6120596270196637
436 , squeezenetv1 , 2.613018176793928
178 , resnet50 , 2.6175761081270625
42 , resnet50 , 2.6203349216267826
19 , googlenet , 2.62442490604159
162 , resnet50 , 2.632463058129078
109 , resnet50 , 2.637251765857072
131 , resnet50 , 2.654897330797306
559 , resnet50 , 2.6862323213249293
676 , vgg19 , 2.6864438717255474
590 , googlenet , 2.690405754792093
480 , resnet50 , 2.6919060176644285
378 , squeezenetv1 , 2.6947691520922046
453 , resnet50 , 2.7113733843795242
390 , resnet50 , 2.726832787189924
718 , googlenet , 2.7268748876351587
850 , resnet50 , 2.729955762483115
740 , googlenet , 2.7395547783951306
3 , resnet50 , 2.749787489553183
737 , resnet50 , 2.7571269183274847
444 , resnet50 , 2.758272022505755
483 , googlenet , 2.7888161668393163
997 , resnet50 , 2.816621900976188
493 , squeezenetv1 , 2.8310206034658494
747 , resnet50 , 2.85248548366504
374 , resnet50 , 2.863728631555831
396 , resnet50 , 2.883872695867518
503 , squeezenetv1 , 2.9086633963664696
470 , resnet50 , 2.9451376557392317
550 , squeezenetv1 , 2.9531677915261327
526 , googlenet , 2.9740788223308536
731 , resnet50 , 2.990162270415746
184 , resnet50 , 3.0269628648294566
834 , resnet50 , 3.0288887128310242
581 , resnet50 , 3.034250071928904
10 , resnet50 , 3.0427866279948286
439 , squeezenetv1 , 3.0553222953845567
273 , resnet50 , 3.0562679611288064
494 , googlenet , 3.060370311710771
500 , squeezenetv1 , 3.0675094591493903
575 , resnet50 , 3.0764120254404936
191 , resnet50 , 3.083438918411675
987 , resnet50 , 3.0881235799129625
412 , resnet50 , 3.0890085685244677
37 , resnet50 , 3.11055785258119
63 , resnet50 , 3.1183136648238174
303 , squeezenetv1 , 3.119819374746079
235 , squeezenetv1 , 3.1236535738431357
627 , googlenet , 3.1335326649943926
663 , squeezenetv1 , 3.1361147209085694
147 , resnet50 , 3.137728809864059
497 , squeezenetv1 , 3.1807559771259206
548 , resnet50 , 3.1932680502829203
506 , resnet50 , 3.2140367890778467
192 , squeezenetv1 , 3.220467362229038
232 , resnet50 , 3.24797432520363
372 , squeezenetv1 , 3.28469045828996
522 , resnet50 , 3.2859200237956103
259 , googlenet , 3.2954553237391595
759 , resnet50 , 3.3163704228347317
818 , resnet50 , 3.317775841141268
368 , squeezenetv1 , 3.3411082950990814
333 , resnet50 , 3.3616553516395125
25 , squeezenetv1 , 3.3698647883270056
249 , resnet50 , 3.378728463771362
597 , resnet50 , 3.389034599937294
92 , squeezenetv1 , 3.3997169535721063
487 , squeezenetv1 , 3.4021817585366105
876 , resnet50 , 3.4045978504128986
753 , resnet50 , 3.406836035656086
284 , googlenet , 3.410697560933848
89 , resnet50 , 3.423284473304697
878 , squeezenetv1 , 3.4262826251361265
977 , resnet50 , 3.438067377080006
388 , squeezenetv1 , 3.4464121703956736
13 , resnet50 , 3.4705476703474014
868 , squeezenetv1 , 3.472430136543718
886 , resnet50 , 3.4729939480440004
566 , resnet50 , 3.48959845503267
289 , resnet50 , 3.5027674509250284
634 , resnet50 , 3.5998961920470958
607 , resnet50 , 3.6069749095701282
120 , resnet50 , 3.613429349732925
375 , squeezenetv1 , 3.627305139171894
4 , googlenet , 3.6350103161625587
105 , resnet50 , 3.6384143434474607
221 , resnet50 , 3.653457362789535
79 , resnet50 , 3.673549006864867
800 , squeezenetv1 , 3.6748220447120374
877 , googlenet , 3.693809446351674
535 , squeezenetv1 , 3.7085084090541947
348 , resnet50 , 3.718053390407851
664 , resnet50 , 3.7363754543831758
459 , resnet50 , 3.7447559411090414
601 , googlenet , 3.761922658744767
157 , googlenet , 3.784364806903696
168 , resnet50 , 3.8050836906943952
486 , resnet50 , 3.8121628053404306
216 , squeezenetv1 , 3.8140862676513874
391 , squeezenetv1 , 3.8253148816419564
83 , googlenet , 3.8332895288809747
512 , resnet50 , 3.8342329162151874
474 , resnet50 , 3.8343889855552464
902 , resnet50 , 3.8374079146217315
174 , resnet50 , 3.8543245602905194
907 , resnet50 , 3.868118627789119
623 , resnet50 , 3.8739483934686767
47 , resnet50 , 3.882745065101367
