id, model-name, radio
280 , resnet50 , 3.883265296234897
844 , resnet50 , 3.8865447379911493
211 , resnet50 , 3.887950156297686
433 , resnet50 , 3.898880966946857
359 , googlenet , 3.9072375799395584
720 , resnet50 , 3.9129351500122214
365 , googlenet , 3.9246303731796894
570 , resnet50 , 3.9271450052946424
507 , squeezenetv1 , 3.9418476321143427
955 , resnet50 , 3.9609786937552207
935 , resnet50 , 3.9709726912410352
659 , resnet50 , 3.977947362537362
936 , googlenet , 4.011370893867662
68 , resnet50 , 4.018027398707325
892 , resnet50 , 4.025835234063305
491 , squeezenetv1 , 4.04194817536655
428 , resnet50 , 4.051652597591489
285 , resnet50 , 4.056962132137516
807 , resnet50 , 4.07492003431937
176 , squeezenetv1 , 4.101926227972128
380 , resnet50 , 4.112449349443025
393 , googlenet , 4.125042163568964
72 , googlenet , 4.137273023020881
812 , resnet50 , 4.144617106907299
200 , resnet50 , 4.14966612876356
992 , resnet50 , 4.1591915211061945
152 , resnet50 , 4.170434867558486
381 , squeezenetv1 , 4.173133155753499
742 , resnet50 , 4.1818338862278335
900 , googlenet , 4.188666347051119
841 , resnet50 , 4.194899233016489
982 , resnet50 , 4.210150344811975
204 , squeezenetv1 , 4.21777441197085
283 , squeezenetv1 , 4.21900668386049
951 , resnet50 , 4.224048061414278
400 , resnet50 , 4.234926848950096
51 , googlenet , 4.235458919414076
587 , resnet50 , 4.275006487997056
321 , resnet50 , 4.2807842305632615
263 , resnet50 , 4.282658254012977
883 , googlenet , 4.299083530952768
417 , resnet50 , 4.302750295211312
855 , resnet50 , 4.3098814329707
584 , squeezenetv1 , 4.311986534334561
316 , resnet50 , 4.323571057119591
796 , resnet50 , 4.341268446611677
780 , resnet50 , 4.348243515031006
554 , resnet50 , 4.355790837697219
451 , googlenet , 4.360800294502898
916 , googlenet , 4.372694701516176
918 , resnet50 , 4.3879069691711425
287 , squeezenetv1 , 4.426875907373795
385 , squeezenetv1 , 4.498493940698678
137 , resnet50 , 4.499974286285576
681 , resnet50 , 4.522044000037329
824 , resnet50 , 4.552546223628302
562 , squeezenetv1 , 4.569974590595425
239 , squeezenetv1 , 4.580381777054643
802 , resnet50 , 4.5805501464093235
828 , resnet50 , 4.582215680282625
966 , resnet50 , 4.587629261055358
611 , resnet50 , 4.604962488753973
867 , googlenet , 4.618552398400781
786 , resnet50 , 4.625887296888958
529 , squeezenetv1 , 4.6428243734395
238 , resnet50 , 4.658627705723118
353 , resnet50 , 4.678719746921453
180 , googlenet , 4.6921635689641885
73 , resnet50 , 4.69350225357376
884 , squeezenetv1 , 4.7023918428720135
537 , resnet50 , 4.7346751722471385
225 , squeezenetv1 , 4.7362153294570835
638 , resnet50 , 4.739255986083221
336 , googlenet , 4.775762154665388
403 , googlenet , 4.846119239429144
653 , resnet50 , 4.867303135703086
457 , squeezenetv1 , 4.868084615132471
764 , resnet50 , 4.869697390286332
371 , googlenet , 4.879446437285437
305 , resnet50 , 4.891298896017909
342 , resnet50 , 4.926381536321962
660 , squeezenetv1 , 4.952848100811228
387 , googlenet , 5.010846952665508
489 , googlenet , 5.011295983973564
75 , squeezenetv1 , 5.039528686038514
980 , googlenet , 5.0520289879887335
857 , googlenet , 5.070993176778789
71 , squeezenetv1 , 5.108544792155981
163 , googlenet , 5.21642024878646
65 , squeezenetv1 , 5.26684341070815
726 , resnet50 , 5.2760129962473865
317 , googlenet , 5.282849914816749
649 , resnet50 , 5.292773572576115
464 , resnet50 , 5.3112521030145015
24 , googlenet , 5.383953444570959
669 , resnet50 , 5.401509821943945
435 , googlenet , 5.437478918215518
48 , squeezenetv1 , 5.440615164335784
233 , squeezenetv1 , 5.4507486286796265
125 , resnet50 , 5.454133782400024
686 , resnet50 , 5.46803189612533
724 , googlenet , 5.5058164322343695
223 , squeezenetv1 , 5.52483120578379
357 , squeezenetv1 , 5.55386142112709
467 , googlenet , 5.58032523735735
98 , googlenet , 5.609500714854418
110 , squeezenetv1 , 5.609868413577923
294 , googlenet , 5.621843725119214
185 , googlenet , 5.622629208865907
29 , googlenet , 5.64675490338764
499 , googlenet , 5.68378521835164
441 , googlenet , 5.686590272843237
108 , googlenet , 5.726538221168252
179 , squeezenetv1 , 5.730509346447966
804 , squeezenetv1 , 5.730509346447966
582 , googlenet , 5.748195313637025
873 , googlenet , 5.762109291395207
338 , squeezenetv1 , 5.784188656177207
222 , googlenet , 5.8118194971191794
560 , googlenet , 5.8178790654669665
130 , googlenet , 5.827753901735341
473 , googlenet , 5.834711104642701
140 , googlenet , 5.86512066913798
568 , squeezenetv1 , 5.944403851907455
549 , googlenet , 5.9815969933308795
454 , squeezenetv1 , 6.011365475048257
698 , resnet50 , 6.052572334465729
41 , squeezenetv1 , 6.066961884326027
517 , squeezenetv1 , 6.105578119782417
409 , googlenet , 6.139031051221245
275 , googlenet , 6.141724382956501
775 , resnet50 , 6.1578210496238945
300 , googlenet , 6.164278681928309
576 , googlenet , 6.165513196983057
691 , resnet50 , 6.218721450579134
349 , googlenet , 6.225098238975404
797 , squeezenetv1 , 6.2274513245421
749 , squeezenetv1 , 6.245663770253119
803 , googlenet , 6.275930380884708
893 , squeezenetv1 , 6.302218206934703
714 , resnet50 , 6.368734267724046
245 , squeezenetv1 , 6.368906107960129
952 , googlenet , 6.414288099172139
425 , googlenet , 6.426743688306352
361 , squeezenetv1 , 6.445727473329398
429 , googlenet , 6.481615827818538
114 , googlenet , 6.490480450657923
532 , googlenet , 6.497661955191042
600 , squeezenetv1 , 6.536379641081877
351 , squeezenetv1 , 6.540487562294309
791 , resnet50 , 6.559660285098575
523 , squeezenetv1 , 6.602930681049615
887 , squeezenetv1 , 6.621279987818321
643 , resnet50 , 6.626598544186784
624 , googlenet , 6.639610639773301
242 , googlenet , 6.64308945525525
890 , squeezenetv1 , 6.666331827208736
155 , squeezenetv1 , 6.667427238040688
9 , googlenet , 6.683373856018903
66 , googlenet , 6.699869014699462
906 , googlenet , 6.70480621880538
77 , googlenet , 6.737796536166496
739 , squeezenetv1 , 6.738908410307884
704 , resnet50 , 6.764275529498992
588 , squeezenetv1 , 6.776291851504185
626 , squeezenetv1 , 6.795052263816404
146 , googlenet , 6.8377781297353755
165 , squeezenetv1 , 6.865984947111951
414 , googlenet , 6.904095644952785
843 , squeezenetv1 , 6.939930663158426
281 , squeezenetv1 , 6.9556780427197165
630 , squeezenetv1 , 6.976766660123976
291 , squeezenetv1 , 7.000045576821692
903 , squeezenetv1 , 7.001552093197157
915 , squeezenetv1 , 7.03154085831472
212 , googlenet , 7.0381894920681125
447 , squeezenetv1 , 7.052218370175468
40 , googlenet , 7.060856369909337
18 , squeezenetv1 , 7.100693825489876
236 , googlenet , 7.104170554846884
323 , googlenet , 7.109556790260858
531 , squeezenetv1 , 7.112607528324558
766 , googlenet , 7.1277350672476825
201 , googlenet , 7.162408502915065
399 , googlenet , 7.210996772453706
853 , squeezenetv1 , 7.212844671449229
345 , squeezenetv1 , 7.237356382407033
478 , googlenet , 7.260931279803437
910 , googlenet , 7.2758550429340705
217 , googlenet , 7.27697740717594
932 , googlenet , 7.292462780484047
954 , squeezenetv1 , 7.2976081571279865
377 , googlenet , 7.313671269701302
608 , googlenet , 7.316925355500954
723 , squeezenetv1 , 7.321024457253839
896 , squeezenetv1 , 7.326090928240535
899 , squeezenetv1 , 7.328281749904439
598 , squeezenetv1 , 7.334169909607712
710 , resnet50 , 7.378381775390009
208 , squeezenetv1 , 7.3948327898721775
415 , squeezenetv1 , 7.443582489672409
504 , googlenet , 7.481316188242143
456 , googlenet , 7.509032849058704
394 , squeezenetv1 , 7.551214308875818
290 , googlenet , 7.576584451274324
299 , squeezenetv1 , 7.578601669156415
202 , squeezenetv1 , 7.584078723316175
112 , squeezenetv1 , 7.586132683922391
442 , squeezenetv1 , 7.622831819830253
656 , googlenet , 7.640321213625896
324 , squeezenetv1 , 7.646658703129169
100 , squeezenetv1 , 7.650356041168537
558 , squeezenetv1 , 7.651040868827426
856 , squeezenetv1 , 7.653094829433642
270 , googlenet , 7.663661424400935
160 , squeezenetv1 , 7.663775738008235
62 , googlenet , 7.6870016351759745
546 , squeezenetv1 , 7.689382859797991
852 , googlenet , 7.708322275206109
329 , googlenet , 7.714269692741017
12 , squeezenetv1 , 7.721699830007597
261 , squeezenetv1 , 7.722384657666485
383 , googlenet , 7.723583346888457
958 , googlenet , 7.729193455871652
169 , googlenet , 7.736823991712826
332 , googlenet , 7.737722054328936
580 , squeezenetv1 , 7.7640134035033554
103 , googlenet , 7.79427688409085
578 , squeezenetv1 , 7.811256064557674
56 , googlenet , 7.811333224892344
596 , googlenet , 7.824125266465194
81 , squeezenetv1 , 7.824265178224309
69 , squeezenetv1 , 7.825497450113948
445 , googlenet , 7.837703219841277
894 , googlenet , 7.852964291523625
265 , googlenet , 7.8824762214593305
59 , squeezenetv1 , 7.9405239453960945
411 , squeezenetv1 , 7.956682430500897
231 , googlenet , 7.984813410155214
974 , googlenet , 7.993229857799618
823 , squeezenetv1 , 8.016797344164162
825 , googlenet , 8.0234146926126
274 , squeezenetv1 , 8.02953273571542
469 , squeezenetv1 , 8.052811652413135
257 , squeezenetv1 , 8.054728751961663
482 , squeezenetv1 , 8.06705303796941
450 , squeezenetv1 , 8.130180984383605
315 , squeezenetv1 , 8.14318957567979
889 , googlenet , 8.167046495501125
989 , squeezenetv1 , 8.175643406947083
340 , squeezenetv1 , 8.198101157298671
254 , googlenet , 8.230671107039818
633 , googlenet , 8.246044329535046
472 , squeezenetv1 , 8.25794234884656
307 , googlenet , 8.289919268536988
948 , googlenet , 8.302711310109839
227 , googlenet , 8.334018509164691
996 , googlenet , 8.360837963478216
846 , googlenet , 8.385523984007808
319 , squeezenetv1 , 8.3920029785563
149 , squeezenetv1 , 8.410352285325008
809 , googlenet , 8.419636665610794
781 , squeezenetv1 , 8.42349826004933
279 , googlenet , 8.425471932332822
363 , squeezenetv1 , 8.42829100892065
16 , squeezenetv1 , 8.437329062432541
564 , googlenet , 8.517149657126714
909 , squeezenetv1 , 8.519080037730818
418 , squeezenetv1 , 8.538524755331476
733 , squeezenetv1 , 8.538798477446852
616 , squeezenetv1 , 8.570293758939881
755 , squeezenetv1 , 8.579058090336394
736 , squeezenetv1 , 8.587685038304771
248 , squeezenetv1 , 8.601241596202158
922 , googlenet , 8.604226630253324
241 , squeezenetv1 , 8.612470471377952
840 , googlenet , 8.619936305187188
145 , squeezenetv1 , 8.625068479501074
335 , squeezenetv1 , 8.626300751390714
408 , squeezenetv1 , 8.635338804902604
476 , squeezenetv1 , 8.63794073211002
405 , squeezenetv1 , 8.669024908059535
55 , squeezenetv1 , 8.671353113151577
620 , squeezenetv1 , 8.681622916182658
675 , resnet50 , 8.701952236825097
15 , googlenet , 8.713297148287346
833 , squeezenetv1 , 8.750365300184749
61 , squeezenetv1 , 8.758855387095439
354 , googlenet , 8.764466170691826
650 , googlenet , 8.76985197804926
313 , googlenet , 8.780624448877207
905 , squeezenetv1 , 8.79076125176153
159 , squeezenetv1 , 8.800894193734925
462 , googlenet , 8.81743046221545
993 , squeezenetv1 , 8.842112356398731
267 , squeezenetv1 , 8.847316210813565
618 , googlenet , 8.874546046041761
78 , squeezenetv1 , 8.920439715773014
102 , squeezenetv1 , 8.947964459481748
328 , squeezenetv1 , 8.966450104937694
920 , squeezenetv1 , 8.967956621313158
604 , squeezenetv1 , 8.983841906673034
986 , googlenet , 8.98978828323645
151 , googlenet , 9.027379352264846
128 , squeezenetv1 , 9.068194286808279
746 , googlenet , 9.091116114616419
610 , squeezenetv1 , 9.14542675772106
515 , googlenet , 9.172021368582362
847 , squeezenetv1 , 9.189656908394898
153 , squeezenetv1 , 9.210334420255645
636 , squeezenetv1 , 9.22101480645979
343 , googlenet , 9.227791142654121
132 , squeezenetv1 , 9.236214741790327
88 , googlenet , 9.239572970797983
912 , squeezenetv1 , 9.255385737275612
924 , squeezenetv1 , 9.265793446105278
543 , googlenet , 9.279408768310118
46 , googlenet , 9.298708981482275
430 , squeezenetv1 , 9.298794721603322
799 , googlenet , 9.303983494139906
538 , googlenet , 9.30611521569769
84 , squeezenetv1 , 9.315501173309325
509 , squeezenetv1 , 9.342066844873345
565 , squeezenetv1 , 9.346311627143466
743 , squeezenetv1 , 9.35630770805917
398 , squeezenetv1 , 9.380135113728535
555 , googlenet , 9.39420240225329
136 , googlenet , 9.398353694555977
613 , googlenet , 9.410136378812913
773 , squeezenetv1 , 9.42997970199027
783 , googlenet , 9.435608311145737
661 , googlenet , 9.44806390027995
937 , squeezenetv1 , 9.483384767233687
94 , googlenet , 9.491826688469013
979 , squeezenetv1 , 9.508718689278517
817 , squeezenetv1 , 9.525835724157583
355 , squeezenetv1 , 9.529806784312328
106 , squeezenetv1 , 9.566779119965116
167 , squeezenetv1 , 9.568285636340581
849 , squeezenetv1 , 9.572941001783764
38 , squeezenetv1 , 9.582663360584094
251 , squeezenetv1 , 9.603204011387154
175 , googlenet , 9.604937204105918
421 , squeezenetv1 , 9.616349986111477
964 , googlenet , 9.638937734896025
944 , squeezenetv1 , 9.687694297320984
247 , googlenet , 9.690443209739142
545 , squeezenetv1 , 9.736579813438006
941 , squeezenetv1 , 9.755613947865601
402 , squeezenetv1 , 9.791354533999199
541 , squeezenetv1 , 9.801488520713491
976 , squeezenetv1 , 9.821070099371836
765 , squeezenetv1 , 9.823124059978053
821 , squeezenetv1 , 9.837501784221566
827 , squeezenetv1 , 9.857221268678497
521 , googlenet , 9.925864888234438
309 , squeezenetv1 , 9.934315833792693
320 , squeezenetv1 , 9.942806443073831
293 , squeezenetv1 , 9.997581163635024
752 , squeezenetv1 , 10.029623366988355
5 , squeezenetv1 , 10.037292809923366
917 , squeezenetv1 , 10.061666615082585
419 , googlenet , 10.119991952537092
306 , squeezenetv1 , 10.1295873103681
466 , squeezenetv1 , 10.142596424034734
756 , googlenet , 10.193603979213574
839 , squeezenetv1 , 10.270084066382314
745 , squeezenetv1 , 10.297470904292462
815 , googlenet , 10.346885888688178
947 , squeezenetv1 , 10.349233636843623
213 , squeezenetv1 , 10.388123072044941
960 , squeezenetv1 , 10.388396794160316
972 , squeezenetv1 , 10.38935586630503
696 , squeezenetv1 , 10.444129542125324
423 , squeezenetv1 , 10.45522155624343
586 , googlenet , 10.53753456556542
999 , squeezenetv1 , 10.547106518255998
427 , squeezenetv1 , 10.667610067697904
758 , squeezenetv1 , 10.671033683621896
255 , squeezenetv1 , 10.6721285720834
87 , squeezenetv1 , 10.682536280913068
138 , squeezenetv1 , 10.696777144098892
770 , squeezenetv1 , 10.714167901093335
539 , squeezenetv1 , 10.761821667691166
622 , squeezenetv1 , 10.768942621654528
511 , googlenet , 10.791359250729837
122 , squeezenetv1 , 10.818376626743198
311 , squeezenetv1 , 10.82070430946479
760 , squeezenetv1 , 10.838506694373196
347 , squeezenetv1 , 10.8786289238346
985 , squeezenetv1 , 10.91505381525664
772 , googlenet , 10.9583312643934
667 , googlenet , 10.994463516741291
632 , squeezenetv1 , 11.034188754121667
143 , squeezenetv1 , 11.06897026811055
942 , googlenet , 11.100505106714495
574 , squeezenetv1 , 11.105668881647963
957 , squeezenetv1 , 11.11854113425691
657 , squeezenetv1 , 11.229322324898487
264 , squeezenetv1 , 11.258627307098061
768 , squeezenetv1 , 11.263419533598933
479 , squeezenetv1 , 11.26656942740755
751 , googlenet , 11.419075911546397
514 , squeezenetv1 , 11.493609385220912
950 , squeezenetv1 , 11.506207915714484
730 , squeezenetv1 , 11.513328869677846
186 , squeezenetv1 , 11.530034276642949
965 , squeezenetv1 , 11.549616900042194
687 , squeezenetv1 , 11.657796685846805
690 , squeezenetv1 , 11.696275537875056
606 , squeezenetv1 , 11.701067764375928
678 , googlenet , 11.712286934858357
789 , googlenet , 11.885318516869708
729 , googlenet , 11.887338087614612
707 , googlenet , 12.029736231561465
651 , squeezenetv1 , 12.092568744930558
814 , squeezenetv1 , 12.138715995152925
124 , googlenet , 12.22801544427988
762 , googlenet , 12.28838597001892
556 , squeezenetv1 , 12.310297971857553
820 , googlenet , 12.365924131259257
682 , googlenet , 12.532671843297063
126 , squeezenetv1 , 12.797927651953973
271 , squeezenetv1 , 12.841473497339372
995 , squeezenetv1 , 12.91884282930984
644 , googlenet , 12.92911897403409
692 , googlenet , 12.938656929807289
835 , googlenet , 12.989713801398889
684 , squeezenetv1 , 13.07289614322144
674 , squeezenetv1 , 13.42632781017998
778 , googlenet , 13.599251757172087
694 , squeezenetv1 , 13.617217643427582
670 , squeezenetv1 , 13.655422773340458
648 , squeezenetv1 , 13.738543403956513
666 , squeezenetv1 , 14.02693054732278
962 , squeezenetv1 , 14.038296283556262
721 , squeezenetv1 , 14.08909994396271
837 , squeezenetv1 , 14.143600942408527
793 , googlenet , 14.283411096937684
297 , squeezenetv1 , 14.611512182788912
983 , squeezenetv1 , 14.643280664026868
680 , squeezenetv1 , 14.680117183362867
677 , squeezenetv1 , 14.822941622098673
654 , squeezenetv1 , 14.944814826858355
460 , squeezenetv1 , 15.196913939860274
830 , googlenet , 15.263586942563373
794 , squeezenetv1 , 15.28044515364939
697 , googlenet , 15.3255284357958
571 , googlenet , 15.459285830472488
688 , googlenet , 15.88490758259351
672 , googlenet , 15.944715642042
790 , squeezenetv1 , 16.002784234494182
777 , squeezenetv1 , 16.07138923506814
727 , squeezenetv1 , 16.20846237515836
646 , squeezenetv1 , 16.342934110411612
784 , squeezenetv1 , 16.405514090224607
463 , squeezenetv1 , 16.42413764147914
787 , squeezenetv1 , 16.714715606509312
572 , squeezenetv1 , 16.791537494249027
703 , googlenet , 16.86867396645749
717 , squeezenetv1 , 16.93039087283009
713 , googlenet , 17.340414529951115
639 , googlenet , 17.416045271259428
831 , squeezenetv1 , 17.544275401013998
614 , squeezenetv1 , 17.94878653997616
642 , squeezenetv1 , 19.8930075622264
640 , squeezenetv1 , 20.217272152783952
700 , squeezenetv1 , 21.938835905289537
715 , squeezenetv1 , 26.48950159460109
712 , squeezenetv1 , 29.187283779444225
706 , squeezenetv1 , 32.92249367637923
701 , squeezenetv1 , 33.28797747434149
709 , squeezenetv1 , 34.60105798298927
